"dep","nouvelle","insee_nouvelle","ancienne","insee_ancienne"
"28","Theuville","28383","Theuville","28383"
"29","Audierne","29003","Audierne","29003"
"29","Audierne","29003","Esquibien","29052"
"29","Saint-Thégonnec-Loc-Éguiner","29266","Loc-Eguiner-Saint-Thégonnec","29127"
"29","Saint-Thégonnec-Loc-Éguiner","29266","Saint-Thégonnec","29266"
"32","Castelnau-d'Auzan-Labarrère","32079","Castelnau-d'Auzan","32079"
"32","Castelnau-d'Auzan-Labarrère","32079","Labarrère","32168"
"33","Val-de-Virvée","33018","Aubie-et-Espessas","33018"
"33","Val-de-Virvée","33018","Saint-Antoine","33371"
"33","Val-de-Virvée","33018","Salignac","33495"
"35","Guipry-Messac","35176","Guipry","35129"
"35","Guipry-Messac","35176","Messac","35176"
"35","La Chapelle-du-Lou-du-Lac","35060","La Chapelle-du-Lou","35060"
"35","La Chapelle-du-Lou-du-Lac","35060","Le Lou-du-Lac","35158"
"36","Levroux","36093","Levroux","36093"
"36","Levroux","36093","Saint-Martin-de-Lamps","36201"
"36","Saint-Maur","36202","Saint-Maur","36202"
"36","Saint-Maur","36202","Villers-les-Ormes","36245"
"36","Val-Fouzon","36229","Parpeçay","36151"
"36","Val-Fouzon","36229","Sainte-Cécile","36183"
"36","Val-Fouzon","36229","Varennes-sur-Fouzon","36229"
"38","Autrans-Méaudre-en-Vercors","38225","Autrans","38021"
"38","Autrans-Méaudre-en-Vercors","38225","Méaudre","38225"
"38","Crêts-en-Belledonne","38439","Morêtel-de-Mailles","38262"
"38","Crêts-en-Belledonne","38439","Saint-Pierre-d'Allevard","38439"
"38","Les Abrets-en-Dauphiné","38001","Fitilieu","38165"
"38","Les Abrets-en-Dauphiné","38001","La Bâtie-Divisin","38028"
"38","Les Abrets-en-Dauphiné","38001","Les Abrets","38001"
"38","Les Avenières-Veyrins-Thuellin","38022","Les Avenières","38022"
"38","Les Avenières-Veyrins-Thuellin","38022","Veyrins-Thuellin","38541"
"38","Saint-Antoine-l'Abbaye","38359","Dionay","38145"
"38","Saint-Antoine-l'Abbaye","38359","Saint-Antoine-l'Abbaye","38359"
"39","Arlay","39017","Arlay","39017"
"39","Arlay","39017","Saint-Germain-lès-Arlay","39482"
"39","Hauteroche","39177","Crançot","39177"
"39","Hauteroche","39177","Granges-sur-Baume","39260"
"39","Hauteroche","39177","Mirebel","39332"
"39","Hauts-de-Bienne","39368","La Mouille","39371"
"39","Hauts-de-Bienne","39368","Lézat","39294"
"39","Hauts-de-Bienne","39368","Morez","39368"
"39","La Chailleuse","39021","Arthenas","39021"
"39","La Chailleuse","39021","Essia","39215"
"39","La Chailleuse","39021","Saint-Laurent-la-Roche","39488"
"39","La Chailleuse","39021","Varessia","39544"
"39","Lavans-lès-Saint-Claude","39286","Lavans-lès-Saint-Claude","39286"
"39","Lavans-lès-Saint-Claude","39286","Ponthoux","39438"
"39","Mièges","39329","Esserval-Combe","39213"
"39","Mièges","39329","Mièges","39329"
"39","Mièges","39329","Molpré","39340"
"39","Mignovillard","39331","Communailles-en-Montagne","39161"
"39","Mignovillard","39331","Mignovillard","39331"
"39","Nanchez","39130","Chaux-des-Prés","39130"
"39","Nanchez","39130","Prénovel","39442"
"39","Val-d'Épy","39209","Florentia","39226"
"39","Val-d'Épy","39209","Nantey","39382"
"39","Val-d'Épy","39209","Senaud","39509"
"39","Val-d'Épy","39209","Val-d'Épy","39209"
"41","Beauce-la-Romaine","41173","La Colombe","41056"
"41","Beauce-la-Romaine","41173","Membrolles","41133"
"41","Beauce-la-Romaine","41173","Ouzouer-le-Marché","41173"
"41","Beauce-la-Romaine","41173","Prénouvellon","41183"
"41","Beauce-la-Romaine","41173","Semerville","41244"
"41","Beauce-la-Romaine","41173","Tripleville","41264"
"41","Beauce-la-Romaine","41173","Verdes","41270"
"41","Montrichard-Val-de-Cher","41151","Bourré","41023"
"41","Montrichard-Val-de-Cher","41151","Montrichard","41151"
"41","Valencisse","41142","Molineuf","41142"
"41","Valencisse","41142","Orchaise","41169"
"42","Chalmazel-Jeansagnière","42039","Chalmazel","42039"
"42","Chalmazel-Jeansagnière","42039","Jeansagnière","42114"
"43","Esplantas-Vazeilles","43090","Esplantas","43090"
"43","Esplantas-Vazeilles","43090","Vazeilles-près-Saugues","43255"
"43","Thoras","43245","Croisances","43081"
"43","Thoras","43245","Thoras","43245"
"44","Chaumes-en-Retz","44005","Arthon-en-Retz","44005"
"44","Chaumes-en-Retz","44005","Chéméré","44040"
"44","Divatte-sur-Loire","44029","Barbechat","44008"
"44","Divatte-sur-Loire","44029","La Chapelle-Basse-Mer","44029"
"44","Loireauxence","44213","Belligné","44011"
"44","Loireauxence","44213","La Chapelle-Saint-Sauveur","44034"
"44","Loireauxence","44213","La Rouxière","44147"
"44","Loireauxence","44213","Varades","44213"
"44","Machecoul-Saint-Même","44087","Machecoul","44087"
"44","Machecoul-Saint-Même","44087","Saint-Même-le-Tenu","44181"
"44","Vair-sur-Loire","44163","Anetz","44004"
"44","Vair-sur-Loire","44163","Saint-Herblon","44163"
"44","Villeneuve-en-Retz","44021","Bourgneuf-en-Retz","44021"
"44","Villeneuve-en-Retz","44021","Fresnay-en-Retz","44059"
"45","Douchy-Montcorbon","45129","Douchy","45129"
"45","Douchy-Montcorbon","45129","Montcorbon","45211"
"45","Le Malesherbois","45191","Coudray","45106"
"45","Le Malesherbois","45191","Labrosse","45057"
"45","Le Malesherbois","45191","Mainvilliers","45190"
"45","Le Malesherbois","45191","Malesherbes","45191"
"45","Le Malesherbois","45191","Manchecourt","45192"
"45","Le Malesherbois","45191","Nangeville","45221"
"45","Le Malesherbois","45191","Orveau-Bellesauve","45236"
"46","Cœur-de-Causse","46138","Beaumat","46019"
"46","Cœur-de-Causse","46138","Fontanes-du-Causse","46110"
"46","Cœur-de-Causse","46138","Labastide-Murat","46138"
"46","Cœur-de-Causse","46138","Saint-Sauveur-la-Vallée","46291"
"46","Cœur-de-Causse","46138","Vaillac","46325"
"46","Les Pechs-du-Vers","46252","Saint-Cernin","46252"
"46","Les Pechs-du-Vers","46252","Saint-Martin-de-Vers","46275"
"46","Montcuq-en-Quercy-Blanc","46201","Belmontet","46025"
"46","Montcuq-en-Quercy-Blanc","46201","Lebreil","46166"
"46","Montcuq-en-Quercy-Blanc","46201","Montcuq","46201"
"46","Montcuq-en-Quercy-Blanc","46201","Sainte-Croix","46261"
"46","Montcuq-en-Quercy-Blanc","46201","Valprionde","46326"
"46","Saint-Paul - Flaugnac","46103","Flaugnac","46103"
"46","Saint-Paul - Flaugnac","46103","Saint-Paul-de-Loubressac","46287"
"46","Sousceyrac-en-Quercy","46311","Calviac","46048"
"46","Sousceyrac-en-Quercy","46311","Comiac","46071"
"46","Sousceyrac-en-Quercy","46311","Lacam-d'Ourcet","46141"
"46","Sousceyrac-en-Quercy","46311","Lamativie","46150"
"46","Sousceyrac-en-Quercy","46311","Sousceyrac","46311"
"48","Banassac-Canilhac","48017","Banassac","48017"
"48","Banassac-Canilhac","48017","Canilhac","48033"
"48","Bédouès-Cocurès","48050","Bédouès","48022"
"48","Bédouès-Cocurès","48050","Cocurès","48050"
"48","Bourgs-sur-Colagne","48099","Chirac","48049"
"48","Bourgs-sur-Colagne","48099","Le Monastier-Pin-Moriès","48099"
"48","Cans-et-Cévennes","48166","Saint-Julien-d'Arpaon","48162"
"48","Cans-et-Cévennes","48166","Saint-Laurent-de-Trèves","48166"
"48","Florac-Trois-Rivières","48061","Florac","48061"
"48","Florac-Trois-Rivières","48061","La Salle-Prunet","48186"
"48","Naussac-Fontanes","48105","Fontanes","48062"
"48","Naussac-Fontanes","48105","Naussac","48105"
"48","Pont-de-Montvert-Sud-Mont-Lozère","48116","Fraissinet-de-Lozère","48066"
"48","Pont-de-Montvert-Sud-Mont-Lozère","48116","Le Pont-de-Montvert","48116"
"48","Pont-de-Montvert-Sud-Mont-Lozère","48116","Saint-Maurice-de-Ventalon","48172"
"48","Ventalon-en-Cévennes","48152","Saint-Andéol-de-Clerguemort","48134"
"48","Ventalon-en-Cévennes","48152","Saint-Frézal-de-Ventalon","48152"
"49","Baugé-en-Anjou","49018","Baugé-en-Anjou","49018"
"49","Baugé-en-Anjou","49018","Bocé","49031"
"49","Baugé-en-Anjou","49018","Chartrené","49079"
"49","Baugé-en-Anjou","49018","Cheviré-le-Rouge","49097"
"49","Baugé-en-Anjou","49018","Clefs-Val-d'Anjou","49101"
"49","Baugé-en-Anjou","49018","Cuon","49116"
"49","Baugé-en-Anjou","49018","Échemiré","49128"
"49","Baugé-en-Anjou","49018","Fougeré","49143"
"49","Baugé-en-Anjou","49018","Le Guédeniau","49157"
"49","Baugé-en-Anjou","49018","Saint-Quentin-lès-Beaurepaire","49315"
"49","Beaufort-en-Anjou","49021","Beaufort-en-Vallée","49021"
"49","Beaufort-en-Anjou","49021","Gée","49147"
"49","Beaupréau-en-Mauges","49023","Andrezé","49006"
"49","Beaupréau-en-Mauges","49023","Beaupréau","49023"
"49","Beaupréau-en-Mauges","49023","Gesté","49151"
"49","Beaupréau-en-Mauges","49023","Jallais","49162"
"49","Beaupréau-en-Mauges","49023","La Chapelle-du-Genêt","49072"
"49","Beaupréau-en-Mauges","49023","La Jubaudière","49165"
"49","Beaupréau-en-Mauges","49023","La Poitevinière","49243"
"49","Beaupréau-en-Mauges","49023","Le Pin-en-Mauges","49239"
"49","Beaupréau-en-Mauges","49023","Saint-Philbert-en-Mauges","49312"
"49","Beaupréau-en-Mauges","49023","Villedieu-la-Blouère","49375"
"49","Bellevigne-en-Layon","49345","Champ-sur-Layon","49066"
"49","Bellevigne-en-Layon","49345","Faveraye-Mâchelles","49133"
"49","Bellevigne-en-Layon","49345","Faye-d'Anjou","49134"
"49","Bellevigne-en-Layon","49345","Rablay-sur-Layon","49256"
"49","Bellevigne-en-Layon","49345","Thouarcé","49345"
"49","Blaison-Saint-Sulpice","49029","Blaison-Gohier","49029"
"49","Blaison-Saint-Sulpice","49029","Saint-Sulpice","49322"
"49","Chemillé-en-Anjou","49092","Chanzeaux","49071"
"49","Chemillé-en-Anjou","49092","Chemillé-Melay","49092"
"49","Chemillé-en-Anjou","49092","Cossé-d'Anjou","49111"
"49","Chemillé-en-Anjou","49092","La Chapelle-Rousselin","49074"
"49","Chemillé-en-Anjou","49092","La Jumellière","49169"
"49","Chemillé-en-Anjou","49092","La Salle-de-Vihiers","49325"
"49","Chemillé-en-Anjou","49092","La Tourlandry","49351"
"49","Chemillé-en-Anjou","49092","Neuvy-en-Mauges","49225"
"49","Chemillé-en-Anjou","49092","Saint-Georges-des-Gardes","49281"
"49","Chemillé-en-Anjou","49092","Saint-Lézin","49300"
"49","Chemillé-en-Anjou","49092","Sainte-Christine","49268"
"49","Chemillé-en-Anjou","49092","Valanjou","49153"
"49","Chénillé-Champteussé","49067","Champteussé-sur-Baconne","49067"
"49","Chénillé-Champteussé","49067","Chenillé-Changé","49095"
"49","Erdre-en-Anjou","49367","Brain-sur-Longuenée","49043"
"49","Erdre-en-Anjou","49367","Gené","49148"
"49","Erdre-en-Anjou","49367","La Pouëze","49249"
"49","Erdre-en-Anjou","49367","Vern-d'Anjou","49367"
"49","Gennes-Val-de-Loire","49149","Chênehutte-Trèves-Cunault","49094"
"49","Gennes-Val-de-Loire","49149","Gennes","49149"
"49","Gennes-Val-de-Loire","49149","Grézillé","49154"
"49","Gennes-Val-de-Loire","49149","Le Thoureil","49346"
"49","Gennes-Val-de-Loire","49149","Saint-Georges-des-Sept-Voies","49279"
"49","Ingrandes-Le-Fresne-sur-Loire","49160","Ingrandes","49160"
"49","Ingrandes-Le-Fresne-sur-Loire","49160","Le Fresne-sur-Loire","44060"
"49","Jarzé-Villages","49163","Beauvau","49025"
"49","Jarzé-Villages","49163","Chaumont-d'Anjou","49084"
"49","Jarzé-Villages","49163","Jarzé","49163"
"49","Jarzé-Villages","49163","Lué-en-Baugeois","49185"
"49","Le Lion-d'Angers","49176","Andigné","49005"
"49","Le Lion-d'Angers","49176","Le Lion-d'Angers","49176"
"49","Les Bois-d'Anjou","49138","Brion","49049"
"49","Les Bois-d'Anjou","49138","Fontaine-Guérin","49138"
"49","Les Bois-d'Anjou","49138","Saint-Georges-du-Bois","49280"
"49","Loire-Authion","49307","Andard","49004"
"49","Loire-Authion","49307","Bauné","49019"
"49","Loire-Authion","49307","Brain-sur-l'Authion","49042"
"49","Loire-Authion","49307","Corné","49106"
"49","Loire-Authion","49307","La Bohalle","49032"
"49","Loire-Authion","49307","La Daguenière","49117"
"49","Loire-Authion","49307","Saint-Mathurin-sur-Loire","49307"
"49","Longuenée-en-Anjou","49200","La Meignanne","49196"
"49","Longuenée-en-Anjou","49200","La Membrolle-sur-Longuenée","49200"
"49","Longuenée-en-Anjou","49200","Le Plessis-Macé","49242"
"49","Longuenée-en-Anjou","49200","Pruillé","49251"
"49","Lys-Haut-Layon","49373","La Fosse-de-Tigné","49142"
"49","Lys-Haut-Layon","49373","Le Voide","49379"
"49","Lys-Haut-Layon","49373","Les Cerqueux-sous-Passavant","49059"
"49","Lys-Haut-Layon","49373","Nueil-sur-Layon","49232"
"49","Lys-Haut-Layon","49373","Saint-Hilaire-du-Bois","49286"
"49","Lys-Haut-Layon","49373","Tancoigné","49342"
"49","Lys-Haut-Layon","49373","Tigné","49348"
"49","Lys-Haut-Layon","49373","Trémont","49356"
"49","Lys-Haut-Layon","49373","Vihiers","49373"
"49","Mauges-sur-Loire","49244","Beausse","49024"
"49","Mauges-sur-Loire","49244","Botz-en-Mauges","49034"
"49","Mauges-sur-Loire","49244","Bourgneuf-en-Mauges","49039"
"49","Mauges-sur-Loire","49244","La Chapelle-Saint-Florent","49075"
"49","Mauges-sur-Loire","49244","La Pommeraye","49244"
"49","Mauges-sur-Loire","49244","Le Marillais","49190"
"49","Mauges-sur-Loire","49244","Le Mesnil-en-Vallée","49204"
"49","Mauges-sur-Loire","49244","Montjean-sur-Loire","49212"
"49","Mauges-sur-Loire","49244","Saint-Florent-le-Vieil","49276"
"49","Mauges-sur-Loire","49244","Saint-Laurent-de-la-Plaine","49295"
"49","Mauges-sur-Loire","49244","Saint-Laurent-du-Mottay","49297"
"49","Mazé-Milon","49139","Fontaine-Milon","49139"
"49","Mazé-Milon","49139","Mazé","49194"
"49","Montrevault-sur-Èvre","49218","Chaudron-en-Mauges","49083"
"49","Montrevault-sur-Èvre","49218","La Boissière-sur-Èvre","49033"
"49","Montrevault-sur-Èvre","49218","La Chaussaire","49085"
"49","Montrevault-sur-Èvre","49218","La Salle-et-Chapelle-Aubry","49324"
"49","Montrevault-sur-Èvre","49218","Le Fief-Sauvin","49137"
"49","Montrevault-sur-Èvre","49218","Le Fuilet","49145"
"49","Montrevault-sur-Èvre","49218","Le Puiset-Doré","49252"
"49","Montrevault-sur-Èvre","49218","Montrevault","49218"
"49","Montrevault-sur-Èvre","49218","Saint-Pierre-Montlimart","49313"
"49","Montrevault-sur-Èvre","49218","Saint-Quentin-en-Mauges","49314"
"49","Montrevault-sur-Èvre","49218","Saint-Rémy-en-Mauges","49316"
"49","Morannes-sur-Sarthe","49220","Chemiré-sur-Sarthe","49093"
"49","Morannes-sur-Sarthe","49220","Morannes","49220"
"49","Orée-d'Anjou","49069","Bouzillé","49040"
"49","Orée-d'Anjou","49069","Champtoceaux","49069"
"49","Orée-d'Anjou","49069","Drain","49126"
"49","Orée-d'Anjou","49069","La Varenne","49360"
"49","Orée-d'Anjou","49069","Landemont","49172"
"49","Orée-d'Anjou","49069","Liré","49177"
"49","Orée-d'Anjou","49069","Saint-Christophe-la-Couperie","49270"
"49","Orée-d'Anjou","49069","Saint-Laurent-des-Autels","49296"
"49","Orée-d'Anjou","49069","Saint-Sauveur-de-Landemont","49320"
"49","Sèvremoine","49301","La Renaudière","49258"
"49","Sèvremoine","49301","Le Longeron","49179"
"49","Sèvremoine","49301","Montfaucon-Montigné","49206"
"49","Sèvremoine","49301","Roussay","49263"
"49","Sèvremoine","49301","Saint-André-de-la-Marche","49264"
"49","Sèvremoine","49301","Saint-Crespin-sur-Moine","49273"
"49","Sèvremoine","49301","Saint-Germain-sur-Moine","49285"
"49","Sèvremoine","49301","Saint-Macaire-en-Mauges","49301"
"49","Sèvremoine","49301","Tillières","49349"
"49","Sèvremoine","49301","Torfou","49350"
"49","Tuffalun","49003","Ambillou-Château","49003"
"49","Tuffalun","49003","Louerre","49181"
"49","Tuffalun","49003","Noyant-la-Plaine","49230"
"49","Val-du-Layon","49292","Saint-Aubin-de-Luigné","49265"
"49","Val-du-Layon","49292","Saint-Lambert-du-Lattay","49292"
"49","Verrières-en-Anjou","49323","Pellouailles-les-Vignes","49238"
"49","Verrières-en-Anjou","49323","Saint-Sylvain-d'Anjou","49323"
"50","Bourgvallées","50546","Gourfaleur","50213"
"50","Bourgvallées","50546","La Mancellière-sur-Vire","50287"
"50","Bourgvallées","50546","Saint-Romphaire","50545"
"50","Bourgvallées","50546","Saint-Samson-de-Bonfossé","50546"
"50","Bricquebec-en-Cotentin","50082","Bricquebec","50082"
"50","Bricquebec-en-Cotentin","50082","Le Valdécie","50614"
"50","Bricquebec-en-Cotentin","50082","Le Vrétot","50646"
"50","Bricquebec-en-Cotentin","50082","Les Perques","50396"
"50","Bricquebec-en-Cotentin","50082","Quettetot","50418"
"50","Bricquebec-en-Cotentin","50082","Saint-Martin-le-Hébert","50520"
"50","Buais-les-Monts","50090","Buais","50090"
"50","Buais-les-Monts","50090","Saint-Symphorien-des-Monts","50557"
"50","Carentan-les-Marais","50099","Angoville-au-Plain","50010"
"50","Carentan-les-Marais","50099","Carentan","50099"
"50","Carentan-les-Marais","50099","Houesville","50249"
"50","Carentan-les-Marais","50099","Saint-Côme-du-Mont","50458"
"50","Cherbourg-en-Cotentin","50129","Cherbourg-Octeville","50129"
"50","Cherbourg-en-Cotentin","50129","Équeurdreville-Hainneville","50173"
"50","Cherbourg-en-Cotentin","50129","La Glacerie","50203"
"50","Cherbourg-en-Cotentin","50129","Querqueville","50416"
"50","Cherbourg-en-Cotentin","50129","Tourlaville","50602"
"50","Condé-sur-Vire","50139","Condé-sur-Vire","50139"
"50","Condé-sur-Vire","50139","Le Mesnil-Raoult","50319"
"50","Ducey-les-Chéris","50168","Ducey","50168"
"50","Ducey-les-Chéris","50168","Les Chéris","50132"
"50","Gonneville-le-Theil","50209","Gonneville","50209"
"50","Gonneville-le-Theil","50209","Le Theil","50595"
"50","Gouville-sur-Mer","50215","Boisroger","50061"
"50","Gouville-sur-Mer","50215","Gouville-sur-Mer","50215"
"50","Grandparigny","50391","Chèvreville","50133"
"50","Grandparigny","50391","Martigny","50293"
"50","Grandparigny","50391","Milly","50329"
"50","Grandparigny","50391","Parigny","50391"
"50","La Haye","50236","Baudreville","50035"
"50","La Haye","50236","Bolleville","50063"
"50","La Haye","50236","Glatigny","50204"
"50","La Haye","50236","La Haye-du-Puits","50236"
"50","La Haye","50236","Mobecq","50330"
"50","La Haye","50236","Montgardon","50343"
"50","La Haye","50236","Saint-Rémy-des-Landes","50544"
"50","La Haye","50236","Saint-Symphorien-le-Valois","50558"
"50","La Haye","50236","Surville","50586"
"50","Le Grippon","50115","Champcervon","50115"
"50","Le Grippon","50115","Les Chambres","50114"
"50","Le Parc","50535","Braffais","50071"
"50","Le Parc","50535","Plomb","50406"
"50","Le Parc","50535","Sainte-Pience","50535"
"50","Le Teilleul","50591","Ferrières","50179"
"50","Le Teilleul","50591","Heussé","50245"
"50","Le Teilleul","50591","Husson","50254"
"50","Le Teilleul","50591","Le Teilleul","50591"
"50","Le Teilleul","50591","Sainte-Marie-du-Bois","50508"
"50","Lessay","50267","Angoville-sur-Ay","50012"
"50","Lessay","50267","Lessay","50267"
"50","Marigny-le-Lozon","50292","Lozon","50280"
"50","Marigny-le-Lozon","50292","Marigny","50292"
"50","Montsenelle","50273","Coigny","50136"
"50","Montsenelle","50273","Lithaire","50273"
"50","Montsenelle","50273","Prétot-Sainte-Suzanne","50415"
"50","Montsenelle","50273","Saint-Jores","50497"
"50","Mortain-Bocage","50359","Bion","50056"
"50","Mortain-Bocage","50359","Mortain","50359"
"50","Mortain-Bocage","50359","Notre-Dame-du-Touchet","50381"
"50","Mortain-Bocage","50359","Saint-Jean-du-Corail","50494"
"50","Mortain-Bocage","50359","Villechien","50638"
"50","Moyon Villages","50363","Chevry","50134"
"50","Moyon Villages","50363","Le Mesnil-Opac","50316"
"50","Moyon Villages","50363","Moyon","50363"
"50","Orval-sur-Sienne","50388","Montchaton","50339"
"50","Orval-sur-Sienne","50388","Orval","50388"
"50","Percy-en-Normandie","50393","Le Chefresne","50128"
"50","Percy-en-Normandie","50393","Percy","50393"
"50","Picauville","50400","Amfreville","50005"
"50","Picauville","50400","Cretteville","50153"
"50","Picauville","50400","Gourbesville","50212"
"50","Picauville","50400","Houtteville","50250"
"50","Picauville","50400","Picauville","50400"
"50","Picauville","50400","Vindefontaine","50642"
"50","Pontorson","50410","Macey","50284"
"50","Pontorson","50410","Pontorson","50410"
"50","Pontorson","50410","Vessey","50630"
"50","Quettreville-sur-Sienne","50419","Hyenville","50255"
"50","Quettreville-sur-Sienne","50419","Quettreville-sur-Sienne","50419"
"50","Romagny-Fontenay","50436","Fontenay","50189"
"50","Romagny-Fontenay","50436","Romagny","50436"
"50","Saint-Hilaire-du-Harcouët","50484","Saint-Hilaire-du-Harcouët","50484"
"50","Saint-Hilaire-du-Harcouët","50484","Saint-Martin-de-Landelles","50515"
"50","Saint-Hilaire-du-Harcouët","50484","Virey","50644"
"50","Saint-Jean-d'Elle","50492","Notre-Dame-d'Elle","50380"
"50","Saint-Jean-d'Elle","50492","Précorbin","50414"
"50","Saint-Jean-d'Elle","50492","Rouxeville","50441"
"50","Saint-Jean-d'Elle","50492","Saint-Jean-des-Baisants","50492"
"50","Saint-Jean-d'Elle","50492","Vidouville","50635"
"50","Sainte-Mère-Église","50523","Beuzeville-au-Plain","50051"
